Image number;Picture;Method;Execution time (s);Valid match
76;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_006.png;TM_SQDIFF;0.07196593284606934;False
77;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;SIFT;0.36797308921813965;False
77;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;ORB;0.030008792877197266;False
77;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_CCOEFF_NORMED;0.08800029754638672;False
77;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_CCORR_NORMED;0.07004618644714355;False
77;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_007.png;TM_SQDIFF;0.07000541687011719;False
78;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;SIFT;0.37897300720214844;False
78;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;ORB;0.016969919204711914;False
78;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_CCOEFF_NORMED;0.08900165557861328;False
78;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_CCORR_NORMED;0.07399916648864746;False
78;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_008.png;TM_SQDIFF;0.07500100135803223;False
79;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;SIFT;0.3809628486633301;False
79;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;ORB;0.031957387924194336;False
79;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_CCOEFF_NORMED;0.08000922203063965;False
79;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_CCORR_NORMED;0.07095861434936523;False
79;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_009.png;TM_SQDIFF;0.06895637512207031;False
80;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;SIFT;0.3779642581939697;False
80;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;ORB;0.021996021270751953;False
80;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_CCOEFF_NORMED;0.0880274772644043;False
80;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_CCORR_NORMED;0.06999802589416504;False
80;../storage/dataset_alter/dataset1/blur/img_16.png ../storage/dataset/dataset1_templates/256/img_16_010.png;TM_SQDIFF;0.07000899314880371;False
81;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;SIFT;0.18803167343139648;False
81;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;ORB;0.015045404434204102;False
81;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_CCOEFF_NORMED;0.029995203018188477;False
81;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_CCORR_NORMED;0.02400064468383789;False
81;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_001.png;TM_SQDIFF;0.026999235153198242;False
82;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_002.png;SIFT;0.16395878791809082;False
82;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_002.png;ORB;0.007001161575317383;False
82;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_002.png;TM_CCOEFF_NORMED;0.03200054168701172;False
82;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_002.png;TM_CCORR_NORMED;0.023983001708984375;False
82;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_002.png;TM_SQDIFF;0.023999929428100586;False
83;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_003.png;SIFT;0.1639869213104248;False
83;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_003.png;ORB;0.006999969482421875;False
83;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_003.png;TM_CCOEFF_NORMED;0.029970407485961914;False
83;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_003.png;TM_CCORR_NORMED;0.02600693702697754;False
83;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_003.png;TM_SQDIFF;0.024991273880004883;False
84;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_004.png;SIFT;0.164994478225708;False
84;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_004.png;ORB;0.008028984069824219;False
84;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_004.png;TM_CCOEFF_NORMED;0.03200054168701172;False
84;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_004.png;TM_CCORR_NORMED;0.0240023136138916;False
84;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_004.png;TM_SQDIFF;0.0249941349029541;False
85;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_005.png;SIFT;0.16296911239624023;False
85;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_005.png;ORB;0.006999969482421875;False
85;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_005.png;TM_CCOEFF_NORMED;0.03000020980834961;False
85;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_005.png;TM_CCORR_NORMED;0.025002717971801758;False
85;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_005.png;TM_SQDIFF;0.023999691009521484;False
86;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_006.png;SIFT;0.17396950721740723;False
86;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_006.png;ORB;0.011998414993286133;False
86;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_006.png;TM_CCOEFF_NORMED;0.032000064849853516;False
86;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_006.png;TM_CCORR_NORMED;0.025996923446655273;False
86;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_006.png;TM_SQDIFF;0.026031970977783203;False
87;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_007.png;SIFT;0.1650097370147705;False
87;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_007.png;ORB;0.008005142211914062;False
87;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_007.png;TM_CCOEFF_NORMED;0.031974077224731445;False
87;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_007.png;TM_CCORR_NORMED;0.023003101348876953;False
87;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_007.png;TM_SQDIFF;0.023990154266357422;False
88;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_008.png;SIFT;0.1739668846130371;False
88;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_008.png;ORB;0.01799297332763672;False
88;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_008.png;TM_CCOEFF_NORMED;0.03099966049194336;False
88;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_008.png;TM_CCORR_NORMED;0.024003267288208008;False
88;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_008.png;TM_SQDIFF;0.024997949600219727;False
89;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_009.png;SIFT;0.17799615859985352;False
89;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_009.png;ORB;0.008998394012451172;False
89;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_009.png;TM_CCOEFF_NORMED;0.030005216598510742;False
89;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_009.png;TM_CCORR_NORMED;0.025003910064697266;False
89;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_009.png;TM_SQDIFF;0.024009227752685547;False
90;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_010.png;SIFT;0.18897390365600586;False
90;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_010.png;ORB;0.009000778198242188;False
90;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_010.png;TM_CCOEFF_NORMED;0.03200030326843262;False
90;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_010.png;TM_CCORR_NORMED;0.024007558822631836;False
90;../storage/dataset_alter/dataset1/blur/img_17.png ../storage/dataset/dataset1_templates/256/img_17_010.png;TM_SQDIFF;0.02696394920349121;False
91;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_001.png;SIFT;0.07500457763671875;False
91;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_001.png;ORB;0.01300191879272461;False
91;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_001.png;TM_CCOEFF_NORMED;0.007997751235961914;False
91;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_001.png;TM_CCORR_NORMED;0.007964372634887695;False
91;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_001.png;TM_SQDIFF;0.0069959163665771484;False
92;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_002.png;SIFT;0.09200072288513184;False
92;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_002.png;ORB;0.027998924255371094;False
92;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_002.png;TM_CCOEFF_NORMED;0.007009029388427734;False
92;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_002.png;TM_CCORR_NORMED;0.006965160369873047;False
92;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_002.png;TM_SQDIFF;0.0069997310638427734;False
93;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_003.png;SIFT;0.06602835655212402;False
93;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_003.png;ORB;0.00497126579284668;False
93;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_003.png;TM_CCOEFF_NORMED;0.006967306137084961;False
93;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_003.png;TM_CCORR_NORMED;0.0069713592529296875;False
93;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_003.png;TM_SQDIFF;0.00797271728515625;False
94;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_004.png;SIFT;0.09100914001464844;False
94;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_004.png;ORB;0.03100442886352539;False
94;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_004.png;TM_CCOEFF_NORMED;0.0069658756256103516;False
94;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_004.png;TM_CCORR_NORMED;0.007971525192260742;False
94;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_004.png;TM_SQDIFF;0.0069713592529296875;False
95;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_005.png;SIFT;0.07403230667114258;False
95;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_005.png;ORB;0.01600050926208496;False
95;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_005.png;TM_CCOEFF_NORMED;0.00800013542175293;False
95;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_005.png;TM_CCORR_NORMED;0.006985664367675781;False
95;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_005.png;TM_SQDIFF;0.007965087890625;False
96;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_006.png;SIFT;0.0790247917175293;False
96;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_006.png;ORB;0.02194809913635254;False
96;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_006.png;TM_CCOEFF_NORMED;0.007956504821777344;False
96;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_006.png;TM_CCORR_NORMED;0.0069730281829833984;False
96;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_006.png;TM_SQDIFF;0.007966041564941406;False
97;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_007.png;SIFT;0.07500576972961426;False
97;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_007.png;ORB;0.00600123405456543;False
97;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_007.png;TM_CCOEFF_NORMED;0.00800013542175293;False
97;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_007.png;TM_CCORR_NORMED;0.006999492645263672;False
97;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_007.png;TM_SQDIFF;0.006959438323974609;False
98;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_008.png;SIFT;0.06800961494445801;False
98;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_008.png;ORB;0.006000041961669922;False
98;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_008.png;TM_CCOEFF_NORMED;0.007991313934326172;False
98;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_008.png;TM_CCORR_NORMED;0.008999824523925781;False
98;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_008.png;TM_SQDIFF;0.007999897003173828;False
99;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_009.png;SIFT;0.0860140323638916;False
99;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_009.png;ORB;0.023958444595336914;False
99;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_009.png;TM_CCOEFF_NORMED;0.00801229476928711;False
99;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_009.png;TM_CCORR_NORMED;0.007992267608642578;False
99;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_009.png;TM_SQDIFF;0.007000446319580078;False
100;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_010.png;SIFT;0.06997084617614746;False
100;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_010.png;ORB;0.005997180938720703;True
100;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_010.png;TM_CCOEFF_NORMED;0.008001089096069336;False
100;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_010.png;TM_CCORR_NORMED;0.0069997310638427734;False
100;../storage/dataset_alter/dataset1/blur/img_18.png ../storage/dataset/dataset1_templates/256/img_18_010.png;TM_SQDIFF;0.007972002029418945;False
101;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_001.png;SIFT;0.4229581356048584;False
101;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_001.png;ORB;0.017969608306884766;False
101;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_001.png;TM_CCOEFF_NORMED;0.10700106620788574;False
101;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_001.png;TM_CCORR_NORMED;0.08999991416931152;False
101;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_001.png;TM_SQDIFF;0.08297252655029297;False
102;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_002.png;SIFT;0.44297361373901367;False
102;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_002.png;ORB;0.01796698570251465;False
102;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_002.png;TM_CCOEFF_NORMED;0.09799623489379883;False
102;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_002.png;TM_CCORR_NORMED;0.08597183227539062;False
102;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_002.png;TM_SQDIFF;0.08600282669067383;False
103;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_003.png;SIFT;0.41899943351745605;False
103;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_003.png;ORB;0.017003536224365234;False
103;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_003.png;TM_CCOEFF_NORMED;0.0949699878692627;False
103;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_003.png;TM_CCORR_NORMED;0.07896780967712402;False
103;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_003.png;TM_SQDIFF;0.08596444129943848;False
104;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_004.png;SIFT;0.4339640140533447;False
104;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_004.png;ORB;0.020975589752197266;False
104;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_004.png;TM_CCOEFF_NORMED;0.10196638107299805;False
104;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_004.png;TM_CCORR_NORMED;0.07899808883666992;False
104;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_004.png;TM_SQDIFF;0.08396410942077637;False
105;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_005.png;SIFT;0.422976016998291;False
105;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_005.png;ORB;0.018001317977905273;False
105;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_005.png;TM_CCOEFF_NORMED;0.09599971771240234;False
105;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_005.png;TM_CCORR_NORMED;0.08196711540222168;False
105;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_005.png;TM_SQDIFF;0.08295822143554688;False
106;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_006.png;SIFT;0.4289889335632324;False
106;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_006.png;ORB;0.02696967124938965;False
106;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_006.png;TM_CCOEFF_NORMED;0.0980062484741211;False
106;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_006.png;TM_CCORR_NORMED;0.0800015926361084;False
106;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_006.png;TM_SQDIFF;0.08299994468688965;False
107;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_007.png;SIFT;0.4420044422149658;False
107;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_007.png;ORB;0.016991138458251953;False
107;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_007.png;TM_CCOEFF_NORMED;0.09700202941894531;False
107;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_007.png;TM_CCORR_NORMED;0.08297324180603027;False
107;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_007.png;TM_SQDIFF;0.08303260803222656;False
108;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_008.png;SIFT;0.43900227546691895;False
108;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_008.png;ORB;0.02297234535217285;False
108;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_008.png;TM_CCOEFF_NORMED;0.10003447532653809;False
108;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_008.png;TM_CCORR_NORMED;0.07503414154052734;False
108;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_008.png;TM_SQDIFF;0.08302497863769531;False
109;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_009.png;SIFT;0.438030481338501;False
109;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_009.png;ORB;0.032975196838378906;False
109;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_009.png;TM_CCOEFF_NORMED;0.09596729278564453;False
109;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_009.png;TM_CCORR_NORMED;0.08399486541748047;False
109;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_009.png;TM_SQDIFF;0.08304286003112793;False
110;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_010.png;SIFT;0.4490783214569092;False
110;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_010.png;ORB;0.01900029182434082;False
110;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_010.png;TM_CCOEFF_NORMED;0.10703778266906738;False
110;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_010.png;TM_CCORR_NORMED;0.07422590255737305;False
110;../storage/dataset_alter/dataset1/blur/img_19.png ../storage/dataset/dataset1_templates/256/img_19_010.png;TM_SQDIFF;0.08367466926574707;False
111;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_001.png;SIFT;0.1319570541381836;False
111;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_001.png;ORB;0.21400237083435059;False
111;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_001.png;TM_CCOEFF_NORMED;0.01099848747253418;False
111;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_001.png;TM_CCORR_NORMED;0.007999897003173828;False
111;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_001.png;TM_SQDIFF;0.007005453109741211;False
112;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_002.png;SIFT;0.12399768829345703;False
112;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_002.png;ORB;0.12799572944641113;False
112;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_002.png;TM_CCOEFF_NORMED;0.010965347290039062;False
112;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_002.png;TM_CCORR_NORMED;0.008001565933227539;False
112;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_002.png;TM_SQDIFF;0.006971120834350586;False
113;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_003.png;SIFT;0.12600922584533691;False
113;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_003.png;ORB;0.19003677368164062;False
113;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_003.png;TM_CCOEFF_NORMED;0.009997129440307617;False
113;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_003.png;TM_CCORR_NORMED;0.0070018768310546875;False
113;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_003.png;TM_SQDIFF;0.006999015808105469;False
114;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_004.png;SIFT;0.12197494506835938;False
114;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_004.png;ORB;0.1110069751739502;False
114;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_004.png;TM_CCOEFF_NORMED;0.009963035583496094;False
114;../storage/dataset_alter/dataset1/blur/img_2.png ../storage/dataset/dataset1_templates/256/img_2_004.png;TM_CCORR_NORMED;0.006964921951293945;False
